State,"β",L^markov,L^non-markov,L^ie,L^dist,L^obs,L^genetic-proc,L^genetic-obs,L^init,Prior
1,0.001,-155.626,0,0,0,0,0,0,0,0
2,0.001,-152.343,0,0,0,0,0,0,0,0
3,0.001,-161.363,0,0,0,0,0,0,0,0
4,0.001,-168.168,0,0,0,0,0,0,0,0
5,0.001,-162.973,0,0,0,0,0,0,0,0
6,0.001,-152.599,0,0,0,0,0,0,0,0
7,0.001,-157.102,0,0,0,0,0,0,0,0
8,0.001,-149.945,0,0,0,0,0,0,0,0
9,0.001,-157.671,0,0,0,0,0,0,0,0
10,0.001,-153.632,0,0,0,0,0,0,0,0
11,0.001,-144.244,0,0,0,0,0,0,0,0
12,0.001,-151.868,0,0,0,0,0,0,0,0
13,0.001,-151.932,0,0,0,0,0,0,0,0
14,0.001,-147.328,0,0,0,0,0,0,0,0
15,0.001,-156.374,0,0,0,0,0,0,0,0
16,0.001,-148.576,0,0,0,0,0,0,0,0
17,0.001,-172.472,0,0,0,0,0,0,0,0
18,0.001,-153.454,0,0,0,0,0,0,0,0
19,0.001,-159.918,0,0,0,0,0,0,0,0
20,0.001,-162.406,0,0,0,0,0,0,0,0
21,0.001,-158.633,0,0,0,0,0,0,0,0
22,0.001,-151.685,0,0,0,0,0,0,0,0
23,0.001,-168.246,0,0,0,0,0,0,0,0
24,0.001,-161.805,0,0,0,0,0,0,0,0
25,0.001,-147.116,0,0,0,0,0,0,0,0
26,0.001,-146.534,0,0,0,0,0,0,0,0
27,0.001,-147.515,0,0,0,0,0,0,0,0
28,0.001,-133.092,0,0,0,0,0,0,0,0
29,0.001,-153.851,0,0,0,0,0,0,0,0
30,0.001,-154.082,0,0,0,0,0,0,0,0
31,0.001,-161.053,0,0,0,0,0,0,0,0
32,0.001,-149.729,0,0,0,0,0,0,0,0
33,0.001,-153.64,0,0,0,0,0,0,0,0
34,0.001,-159.578,0,0,0,0,0,0,0,0
35,0.001,-165.076,0,0,0,0,0,0,0,0
36,0.001,-154.31,0,0,0,0,0,0,0,0
37,0.001,-146.725,0,0,0,0,0,0,0,0
38,0.001,-162.383,0,0,0,0,0,0,0,0
39,0.001,-153.855,0,0,0,0,0,0,0,0
40,0.001,-147.552,0,0,0,0,0,0,0,0
41,0.001,-162.284,0,0,0,0,0,0,0,0
42,0.001,-158.023,0,0,0,0,0,0,0,0
43,0.001,-158.107,0,0,0,0,0,0,0,0
44,0.001,-147.266,0,0,0,0,0,0,0,0
45,0.001,-160.173,0,0,0,0,0,0,0,0
46,0.001,-153.998,0,0,0,0,0,0,0,0
47,0.001,-142.772,0,0,0,0,0,0,0,0
48,0.001,-150.411,0,0,0,0,0,0,0,0
49,0.001,-154.509,0,0,0,0,0,0,0,0
50,0.001,-154.269,0,0,0,0,0,0,0,0
51,0.001,-156.02,0,0,0,0,0,0,0,0
52,0.001,-148.183,0,0,0,0,0,0,0,0
53,0.001,-152.204,0,0,0,0,0,0,0,0
54,0.001,-157.158,0,0,0,0,0,0,0,0
55,0.001,-162.466,0,0,0,0,0,0,0,0
56,0.001,-92.4872,0,0,0,0,0,0,0,0
57,0.001,-155.628,0,0,0,0,0,0,0,0
58,0.001,-154.221,0,0,0,0,0,0,0,0
59,0.001,-153.078,0,0,0,0,0,0,0,0
60,0.001,-138.666,0,0,0,0,0,0,0,0
61,0.001,-113.43,0,0,0,0,0,0,0,0
62,0.001,-152.934,0,0,0,0,0,0,0,0
63,0.001,-148.085,0,0,0,0,0,0,0,0
64,0.001,-151.306,0,0,0,0,0,0,0,0
65,0.001,-146.437,0,0,0,0,0,0,0,0
66,0.001,-164.803,0,0,0,0,0,0,0,0
67,0.001,-154.599,0,0,0,0,0,0,0,0
68,0.001,-150.935,0,0,0,0,0,0,0,0
69,0.001,-157.467,0,0,0,0,0,0,0,0
70,0.001,-135.593,0,0,0,0,0,0,0,0
71,0.001,-147.729,0,0,0,0,0,0,0,0
72,0.001,-145.086,0,0,0,0,0,0,0,0
73,0.001,-156.489,0,0,0,0,0,0,0,0
74,0.001,-79.3693,0,0,0,0,0,0,0,0
75,0.001,-151.893,0,0,0,0,0,0,0,0
76,0.001,-147.983,0,0,0,0,0,0,0,0
77,0.001,-154.687,0,0,0,0,0,0,0,0
78,0.001,-158.413,0,0,0,0,0,0,0,0
79,0.001,-163.515,0,0,0,0,0,0,0,0
80,0.001,-158.936,0,0,0,0,0,0,0,0
81,0.001,-142.749,0,0,0,0,0,0,0,0
82,0.001,-141.773,0,0,0,0,0,0,0,0
83,0.001,-145.444,0,0,0,0,0,0,0,0
84,0.001,-152.99,0,0,0,0,0,0,0,0
85,0.001,-161.855,0,0,0,0,0,0,0,0
86,0.001,-158.829,0,0,0,0,0,0,0,0
87,0.001,-172.668,0,0,0,0,0,0,0,0
88,0.001,-144.673,0,0,0,0,0,0,0,0
89,0.001,-156.64,0,0,0,0,0,0,0,0
90,0.001,-147.28,0,0,0,0,0,0,0,0
91,0.001,-144.169,0,0,0,0,0,0,0,0
92,0.001,-139.862,0,0,0,0,0,0,0,0
93,0.001,-147.24,0,0,0,0,0,0,0,0
94,0.001,-141.877,0,0,0,0,0,0,0,0
95,0.001,-145.763,0,0,0,0,0,0,0,0
96,0.001,-167.186,0,0,0,0,0,0,0,0
97,0.001,-149.565,0,0,0,0,0,0,0,0
98,0.001,-145.786,0,0,0,0,0,0,0,0
99,0.001,-142.045,0,0,0,0,0,0,0,0
100,0.001,-157.547,0,0,0,0,0,0,0,0
