"ID","t","DS","Tank"
"Ind1",0,"S","T1"
"Ind2",0,"S","T1"
"Ind3",0,"S","T1"
"Ind4",0,"S","T1"
"Ind5",0,"S","T1"
"Ind6",0,"S","T1"
"Ind7",0,"S","T1"
"Ind8",0,"S","T1"
"Ind9",0,"S","T1"
"Ind10",0,"S","T1"
"Ind11",0,"S","T1"
"Ind12",0,"S","T1"
"Ind13",0,"S","T1"
"Ind14",0,"S","T1"
"Ind15",0,"S","T1"
"Ind16",0,"S","T1"
"Ind17",0,"S","T1"
"Ind18",0,"S","T1"
"Ind19",0,"S","T1"
"Ind20",0,"S","T1"
"Ind21",0,"S","T1"
"Ind22",0,"S","T1"
"Ind23",0,"S","T1"
"Ind24",0,"S","T1"
"Ind25",0,"S","T1"
"Ind26",0,"S","T1"
"Ind27",0,"S","T1"
"Ind28",0,"S","T1"
"Ind29",0,"S","T1"
"Ind30",0,"S","T1"
"Ind31",0,"S","T1"
"Ind32",0,"S","T1"
"Ind33",0,"S","T1"
"Ind34",0,"S","T1"
"Ind35",0,"S","T1"
"Ind36",0,"S","T1"
"Ind37",0,"S","T1"
"Ind38",0,"S","T1"
"Ind39",0,"S","T1"
"Ind40",0,"S","T1"
"Ind41",0,"S","T1"
"Ind42",0,"S","T1"
"Ind43",0,"S","T1"
"Ind44",0,"S","T1"
"Ind45",0,"S","T1"
"Ind46",0,"S","T1"
"Ind47",0,"S","T1"
"Ind48",0,"S","T1"
"Ind49",0,"S","T1"
"Ind50",0,"S","T1"
"Ind51",0,"S","T1"
"Ind52",0,"S","T1"
"Ind53",0,"S","T1"
"Ind54",0,"S","T1"
"Ind55",0,"S","T1"
"Ind56",0,"S","T1"
"Ind57",0,"S","T1"
"Ind58",0,"S","T1"
"Ind59",0,"S","T1"
"Ind60",0,"S","T1"
"Ind61",0,"S","T1"
"Ind62",0,"S","T1"
"Ind63",0,"S","T1"
"Ind64",0,"S","T1"
"Ind65",0,"S","T1"
"Ind66",0,"S","T1"
"Ind67",0,"S","T1"
"Ind68",0,"S","T1"
"Ind69",0,"S","T1"
"Ind70",0,"S","T1"
"Ind71",0,"S","T1"
"Ind72",0,"S","T1"
"Ind73",0,"S","T1"
"Ind74",0,"S","T1"
"Ind75",0,"S","T1"
"Ind76",0,"S","T1"
"Ind77",0,"S","T1"
"Ind78",0,"S","T1"
"Ind79",0,"S","T1"
"Ind80",0,"S","T1"
"Ind81",0,"S","T1"
"Ind82",0,"S","T1"
"Ind83",0,"S","T1"
"Ind84",0,"S","T1"
"Ind85",0,"S","T1"
"Ind86",0,"S","T1"
"Ind87",0,"S","T1"
"Ind88",0,"S","T1"
"Ind89",0,"S","T1"
"Ind90",0,"S","T1"
"Ind91",0,"S","T1"
"Ind92",0,"S","T1"
"Ind93",0,"S","T1"
"Ind94",0,"S","T1"
"Ind95",0,"S","T1"
"Ind96",0,"S","T1"
"Ind97",0,"S","T1"
"Ind98",0,"S","T1"
"Ind99",0,"S","T1"
"Ind100",0,"S","T1"
"Ind101",0,"S","T2"
"Ind102",0,"S","T2"
"Ind103",0,"S","T2"
"Ind104",0,"S","T2"
"Ind105",0,"S","T2"
"Ind106",0,"S","T2"
"Ind107",0,"S","T2"
"Ind108",0,"S","T2"
"Ind109",0,"S","T2"
"Ind110",0,"S","T2"
"Ind111",0,"S","T2"
"Ind112",0,"S","T2"
"Ind113",0,"S","T2"
"Ind114",0,"S","T2"
